Customer_ID,Age,Gender,Region,Channel,Marketing_Spend,Responded,Revenue,Cost,ROI
5068,55,Male,North,Referral,61.65,1,166.95,59.43,1.81
5069,20,Female,East,Referral,101.24,1,154.2,90.1,0.71
5070,45,Male,West,Referral,55.49,1,131.6,51.5,1.56
5071,43,Female,East,Phone Call,57.32,0,0.0,49.67,0.0
5072,47,Female,East,Phone Call,85.19,1,242.14,95.94,1.52
5073,30,Male,East,TV,82.09,0,0.0,78.4,0.0
5074,30,Female,West,Social Media,48.71,0,0.0,57.23,0.0
5075,19,Female,North,Email,64.4,0,0.0,76.42,0.0
5076,54,Female,East,Email,53.76,1,134.79,63.77,1.11
5077,55,Female,West,Phone Call,77.77,0,0.0,67.06,0.0
5078,19,Female,South,Referral,115.79,1,292.52,108.67,1.69
5079,53,Male,North,TV,144.3,0,0.0,133.36,0.0
5080,43,Female,West,Social Media,131.73,1,236.5,154.01,0.54
5081,28,Female,East,Phone Call,113.02,0,0.0,94.32,0.0
5082,25,Male,West,TV,111.32,1,307.96,115.27,1.67
5083,61,Female,North,TV,96.82,0,0.0,96.26,0.0
5084,57,Male,East,Phone Call,97.0,0,0.0,115.48,0.0
5085,60,Female,South,TV,141.54,0,0.0,167.77,0.0
5086,39,Female,South,Referral,118.56,0,0.0,114.95,0.0
5087,37,Male,South,TV,105.98,0,0.0,103.49,0.0
5088,25,Female,West,Social Media,47.34,0,0.0,45.15,0.0
5089,46,Female,North,TV,121.85,0,0.0,135.95,0.0
5090,57,Male,South,Email,122.24,1,189.49,102.69,0.85
5091,43,Male,East,TV,81.4,0,0.0,68.9,0.0
5092,47,Female,East,Phone Call,106.79,0,0.0,115.54,0.0
5093,34,Male,East,Email,95.99,0,0.0,77.43,0.0
5094,37,Female,West,Phone Call,83.85,1,197.16,89.59,1.2
5095,33,Male,North,Social Media,112.31,1,250.15,95.63,1.62
5096,63,Female,North,Referral,67.57,0,0.0,75.31,0.0
5097,60,Male,South,Social Media,161.17,1,306.35,176.61,0.73
5098,24,Male,North,Email,115.94,0,0.0,101.2,0.0
5099,33,Male,East,Referral,96.71,0,0.0,106.65,0.0
5100,62,Male,East,TV,128.77,0,0.0,143.72,0.0
5101,64,Male,West,Email,123.51,1,205.74,144.54,0.42
5102,44,Male,East,Referral,77.66,1,215.86,84.63,1.55
5103,40,Male,North,Phone Call,84.85,1,149.25,97.32,0.53
5104,41,Male,East,Referral,31.38,0,0.0,33.11,0.0
5105,26,Male,South,Phone Call,67.84,0,0.0,71.24,0.0
5106,52,Female,West,Phone Call,120.01,0,0.0,128.42,0.0
5107,37,Male,West,Referral,105.5,0,0.0,101.55,0.0
5108,54,Female,North,Social Media,85.2,0,0.0,75.95,0.0
5109,59,Male,East,Social Media,110.41,1,194.03,106.58,0.82
5110,34,Female,East,Phone Call,84.04,0,0.0,87.18,0.0
5111,64,Female,North,Email,56.47,0,0.0,60.77,0.0
5112,48,Male,North,Referral,71.6,0,0.0,70.36,0.0
5113,25,Male,South,Email,168.85,1,466.21,157.38,1.96
5114,32,Female,North,Social Media,95.44,0,0.0,85.78,0.0
5115,48,Female,East,Email,97.17,0,0.0,84.86,0.0
5116,47,Male,South,TV,115.7,0,0.0,114.6,0.0
5117,63,Male,West,TV,129.36,0,0.0,140.04,0.0
5118,37,Male,East,Social Media,93.22,0,0.0,105.52,0.0
5119,56,Female,West,Email,133.28,0,0.0,125.04,0.0
5120,29,Male,West,Referral,93.39,0,0.0,97.55,0.0
5121,34,Male,West,Social Media,99.68,0,0.0,98.79,0.0
5122,59,Male,East,TV,85.54,1,168.4,101.49,0.66
5123,47,Male,West,Social Media,123.07,1,198.97,141.89,0.4
5124,46,Male,East,Email,58.55,0,0.0,67.5,0.0
5125,36,Female,West,Email,106.87,1,219.5,110.25,0.99
5126,63,Female,North,Email,117.77,1,301.48,114.79,1.63
5127,28,Male,North,Phone Call,130.76,0,0.0,138.7,0.0
5128,51,Male,East,Email,116.39,0,0.0,100.54,0.0
5129,24,Female,West,TV,72.4,0,0.0,83.49,0.0
5130,61,Male,West,TV,117.31,1,194.63,106.58,0.83
5131,51,Female,West,Phone Call,122.2,0,0.0,138.18,0.0
5132,37,Male,North,TV,119.47,0,0.0,109.84,0.0
5133,55,Female,West,TV,92.82,0,0.0,93.64,0.0
5134,41,Female,West,Social Media,95.42,0,0.0,105.82,0.0
5135,27,Male,East,Email,129.87,1,209.21,124.35,0.68
5136,49,Female,West,Social Media,100.06,1,219.55,94.38,1.33
5137,32,Male,North,Social Media,71.38,0,0.0,82.45,0.0
5138,54,Female,West,TV,87.72,0,0.0,72.59,0.0
5139,37,Male,North,Referral,144.74,0,0.0,164.52,0.0
5140,20,Male,North,Email,59.69,0,0.0,69.91,0.0
5141,54,Male,South,Referral,139.01,0,0.0,142.52,0.0
5142,57,Female,North,TV,100.72,1,284.77,108.62,1.62
5143,25,Male,South,Phone Call,60.23,0,0.0,68.94,0.0
5144,57,Male,South,Social Media,123.76,0,0.0,120.57,0.0
5145,61,Male,West,TV,78.65,0,0.0,90.57,0.0
5146,40,Female,South,TV,102.81,0,0.0,97.56,0.0
5147,57,Male,East,Referral,44.88,0,0.0,41.41,0.0
5148,28,Female,North,Phone Call,140.36,0,0.0,167.49,0.0
5149,63,Female,East,Social Media,91.18,0,0.0,74.08,0.0
5150,25,Female,South,Phone Call,81.6,1,132.31,75.71,0.75
5151,46,Male,West,Phone Call,105.74,0,0.0,103.99,0.0
5152,47,Male,North,Phone Call,126.56,0,0.0,116.99,0.0
5153,27,Female,East,Email,94.33,1,262.84,86.12,2.05
5154,56,Male,West,Phone Call,125.61,0,0.0,119.11,0.0
5155,45,Male,South,TV,99.23,0,0.0,95.18,0.0
5156,53,Female,West,Email,102.64,0,0.0,85.06,0.0
5157,30,Female,East,Email,75.98,1,186.64,84.34,1.21
5158,49,Male,West,Phone Call,131.7,0,0.0,114.22,0.0
5159,53,Female,East,TV,120.11,0,0.0,98.06,0.0
5160,54,Male,West,Social Media,116.47,0,0.0,120.68,0.0
5161,43,Female,North,Phone Call,132.01,0,0.0,140.91,0.0
5162,39,Male,West,Email,68.52,0,0.0,75.65,0.0
5163,21,Male,North,Social Media,102.14,1,286.57,85.29,2.36
5164,48,Female,East,Social Media,133.26,0,0.0,115.76,0.0
5165,35,Male,North,Email,98.95,0,0.0,86.37,0.0
5166,55,Male,West,Social Media,104.43,0,0.0,108.34,0.0
5167,41,Female,North,TV,103.57,0,0.0,119.72,0.0
5168,40,Male,East,TV,114.19,0,0.0,123.62,0.0
5169,39,Male,West,Phone Call,42.29,0,0.0,39.16,0.0
5170,19,Male,North,Phone Call,103.57,1,308.25,118.2,1.61
5171,48,Female,North,Social Media,111.91,1,231.35,119.51,0.94
5172,28,Female,South,Email,111.78,0,0.0,120.21,0.0
5173,45,Female,North,TV,148.01,0,0.0,175.08,0.0
5174,63,Female,South,Referral,82.45,0,0.0,97.31,0.0
5175,49,Female,East,Phone Call,149.43,1,372.3,142.6,1.61
5176,22,Male,South,TV,89.12,1,210.23,93.96,1.24
5177,55,Male,East,Social Media,59.53,0,0.0,52.43,0.0
5178,27,Male,North,TV,145.17,0,0.0,140.05,0.0
5179,57,Female,North,TV,131.58,1,347.19,119.65,1.9
5180,63,Male,South,Social Media,104.08,0,0.0,98.56,0.0
5181,41,Female,East,Phone Call,82.44,1,186.6,88.22,1.12
5182,52,Male,North,Phone Call,93.74,1,254.02,82.87,2.07
5183,61,Female,South,Referral,107.66,1,210.35,93.9,1.24
5184,40,Male,South,Referral,141.63,0,0.0,134.79,0.0
5185,34,Male,South,Phone Call,60.51,0,0.0,50.79,0.0
5186,18,Female,North,Phone Call,93.69,0,0.0,105.45,0.0
5187,48,Male,East,Phone Call,92.1,1,172.98,108.99,0.59
5188,48,Male,North,Phone Call,85.46,0,0.0,95.76,0.0
5189,59,Female,West,TV,80.57,0,0.0,81.58,0.0
5190,59,Male,West,Referral,148.22,0,0.0,158.54,0.0
5191,51,Male,North,Social Media,75.94,0,0.0,85.22,0.0
5192,26,Female,East,Email,104.04,1,231.82,86.07,1.69
5193,39,Female,South,Social Media,64.6,1,106.87,62.49,0.71
5194,30,Female,West,Email,126.04,1,346.74,108.08,2.21
5195,42,Female,West,TV,85.21,1,244.01,71.26,2.42
5196,35,Female,North,Referral,33.89,0,0.0,37.4,0.0
5197,29,Male,West,Email,129.2,0,0.0,147.71,0.0
5198,57,Female,West,Phone Call,83.36,0,0.0,69.48,0.0
5199,34,Female,South,TV,139.31,0,0.0,121.41,0.0
5200,32,Male,South,Email,132.67,0,0.0,117.86,0.0
5201,59,Male,East,Phone Call,96.66,1,208.33,110.46,0.89
5202,32,Male,West,TV,111.88,0,0.0,130.39,0.0
5203,32,Male,East,Email,102.84,1,224.37,113.74,0.97
5204,56,Male,East,Phone Call,57.97,1,140.67,64.84,1.17
5205,30,Female,South,Referral,142.7,0,0.0,133.72,0.0
5206,34,Male,South,TV,92.32,0,0.0,88.94,0.0
5207,49,Female,North,Email,100.71,1,276.22,91.87,2.01
5208,26,Male,South,Phone Call,101.14,0,0.0,119.68,0.0
5209,57,Female,East,Referral,93.22,1,259.05,101.71,1.55
5210,37,Male,West,Phone Call,119.19,0,0.0,111.62,0.0
5211,43,Female,East,Referral,97.08,1,192.43,82.93,1.32
5212,44,Female,East,Email,84.61,1,192.08,74.28,1.59
5213,38,Female,East,Phone Call,87.57,0,0.0,77.2,0.0
5214,35,Female,South,Phone Call,149.88,0,0.0,156.76,0.0
5215,30,Female,East,Social Media,101.78,0,0.0,118.18,0.0
5216,33,Female,North,TV,148.75,0,0.0,170.68,0.0
5217,26,Female,West,Phone Call,71.31,0,0.0,59.04,0.0
5218,29,Female,South,Referral,80.63,0,0.0,87.37,0.0
5219,61,Female,East,TV,85.5,1,205.22,74.14,1.77
5220,55,Female,North,Email,97.54,1,281.31,90.14,2.12
5221,36,Male,West,TV,78.56,1,193.66,79.94,1.42
5222,24,Female,East,Social Media,96.15,0,0.0,109.26,0.0
5223,52,Female,West,Email,106.04,0,0.0,94.87,0.0
5224,35,Male,South,Phone Call,130.15,1,246.92,149.62,0.65
5225,33,Female,South,Email,59.71,1,128.62,65.32,0.97
5226,56,Female,North,Email,127.87,0,0.0,136.78,0.0
5227,21,Male,South,Social Media,122.16,0,0.0,104.22,0.0
5228,42,Male,North,Referral,70.77,0,0.0,70.04,0.0
5229,49,Female,East,Email,76.35,1,176.65,69.48,1.54
5230,57,Male,West,Referral,110.76,1,304.65,114.66,1.66
5231,30,Female,South,TV,81.1,0,0.0,86.73,0.0
5232,62,Female,West,Social Media,141.13,0,0.0,116.59,0.0
5233,34,Female,West,Phone Call,99.8,0,0.0,105.56,0.0
5234,54,Male,East,Email,63.71,1,114.3,63.66,0.8
5235,23,Female,East,Referral,66.49,1,101.6,75.5,0.35
5236,36,Female,South,Email,55.3,1,109.25,61.79,0.77
5237,30,Male,East,Social Media,96.85,0,0.0,93.48,0.0
5238,43,Female,West,Phone Call,98.28,0,0.0,117.0,0.0
5239,31,Female,North,TV,115.38,1,205.59,119.39,0.72
5240,48,Female,North,TV,137.89,1,290.58,163.46,0.78
5241,21,Female,North,Referral,100.36,0,0.0,109.17,0.0
5242,56,Female,South,TV,138.02,0,0.0,132.91,0.0
5243,25,Female,East,Referral,78.13,0,0.0,69.81,0.0
5244,42,Male,East,Phone Call,55.84,0,0.0,55.06,0.0
5245,30,Female,East,Email,123.8,0,0.0,145.39,0.0
5246,49,Female,East,Social Media,121.74,0,0.0,103.73,0.0
5247,55,Male,West,Phone Call,107.6,0,0.0,105.89,0.0
5248,55,Female,North,Phone Call,120.44,1,320.84,113.06,1.84
5249,45,Female,West,TV,30.74,0,0.0,35.26,0.0
5250,47,Male,South,TV,85.92,0,0.0,96.37,0.0
5251,20,Male,North,Social Media,133.57,0,0.0,136.35,0.0
5252,45,Male,North,Email,92.26,1,182.12,89.12,1.04
5253,20,Male,West,Phone Call,119.51,0,0.0,128.32,0.0
5254,62,Male,South,TV,178.08,1,333.03,210.35,0.58
5255,51,Male,South,Phone Call,130.67,1,327.82,109.82,1.99
5256,33,Male,North,Email,89.2,0,0.0,103.43,0.0
5257,39,Female,East,Referral,47.01,1,81.94,43.14,0.9
5258,49,Female,South,Email,121.48,0,0.0,97.39,0.0
5259,55,Female,West,Phone Call,39.3,0,0.0,43.09,0.0
5260,25,Male,South,Phone Call,76.31,1,164.8,85.11,0.94
5261,25,Female,North,Social Media,77.79,1,118.23,71.72,0.65
5262,23,Male,East,Phone Call,96.38,1,152.51,107.11,0.42
5263,31,Female,South,TV,108.25,1,233.51,121.15,0.93
5264,49,Female,North,Social Media,74.12,0,0.0,79.31,0.0
5265,52,Female,South,Phone Call,131.58,0,0.0,107.3,0.0
5266,27,Female,East,Email,142.55,1,423.79,152.09,1.79
5267,20,Male,West,Phone Call,92.73,0,0.0,108.77,0.0
5268,29,Male,North,Email,132.16,0,0.0,138.52,0.0
5269,48,Female,North,Email,79.29,0,0.0,75.07,0.0
5270,46,Male,East,Phone Call,68.92,0,0.0,70.67,0.0
5271,22,Male,North,Email,132.42,0,0.0,158.54,0.0
5272,42,Female,East,Referral,107.99,0,0.0,106.8,0.0
5273,58,Male,North,Social Media,111.77,0,0.0,127.04,0.0
5274,48,Male,East,Phone Call,155.22,0,0.0,132.78,0.0
5275,38,Male,South,Referral,119.99,0,0.0,98.7,0.0
5276,37,Male,South,Email,172.07,0,0.0,164.51,0.0
5277,56,Female,South,Email,102.79,0,0.0,87.9,0.0
5278,39,Female,North,Social Media,145.35,0,0.0,135.49,0.0
5279,21,Male,East,Referral,98.47,1,188.26,106.95,0.76
5280,30,Female,East,Referral,65.39,1,140.96,63.96,1.2
5281,62,Female,West,Phone Call,124.96,0,0.0,116.03,0.0
5282,59,Female,South,Email,98.89,1,177.91,114.38,0.56
5283,37,Male,West,TV,162.22,0,0.0,130.39,0.0
5284,30,Male,South,Phone Call,116.92,0,0.0,131.6,0.0
5285,34,Female,West,Phone Call,128.55,1,329.23,134.79,1.44
5286,53,Female,South,Phone Call,52.95,1,119.62,43.34,1.76
5287,50,Male,East,Social Media,121.75,0,0.0,99.06,0.0
5288,18,Female,South,Social Media,97.88,0,0.0,85.04,0.0
5289,32,Male,North,Phone Call,76.72,0,0.0,91.37,0.0
5290,30,Female,South,TV,142.14,0,0.0,118.58,0.0
5291,34,Male,South,Referral,61.22,0,0.0,67.07,0.0
5292,41,Male,East,Referral,110.65,0,0.0,106.3,0.0
5293,25,Male,North,Email,81.57,0,0.0,72.98,0.0
5294,44,Male,East,Referral,108.21,0,0.0,111.45,0.0
5295,62,Female,West,Referral,91.61,0,0.0,86.78,0.0
5296,40,Male,West,TV,94.58,0,0.0,87.4,0.0
5297,63,Female,North,Referral,101.73,0,0.0,91.14,0.0
5298,25,Male,West,TV,71.22,0,0.0,70.02,0.0
5299,25,Male,North,Social Media,130.82,1,280.78,113.53,1.47
5300,43,Female,South,TV,119.97,0,0.0,136.86,0.0
5301,64,Female,West,Social Media,70.37,0,0.0,72.95,0.0
5302,30,Female,South,TV,142.34,0,0.0,117.46,0.0
5303,56,Male,East,Phone Call,122.83,0,0.0,120.72,0.0
5304,54,Male,West,Social Media,103.06,0,0.0,108.4,0.0
5305,45,Female,East,Social Media,57.36,0,0.0,65.66,0.0
5306,42,Male,East,Referral,80.64,0,0.0,65.27,0.0
5307,33,Female,North,Social Media,43.38,0,0.0,42.62,0.0
5308,19,Male,East,TV,105.4,0,0.0,114.08,0.0
5309,35,Male,North,Phone Call,125.4,0,0.0,110.16,0.0
5310,34,Male,North,Phone Call,78.3,1,216.23,69.57,2.11
5311,47,Female,North,Referral,100.18,0,0.0,99.76,0.0
5312,56,Male,North,TV,129.78,1,344.7,149.74,1.3
5313,30,Female,North,TV,81.29,0,0.0,77.98,0.0
5314,49,Female,South,Email,116.73,0,0.0,116.0,0.0
5315,46,Male,North,Social Media,163.14,0,0.0,172.0,0.0
5316,63,Female,West,Referral,122.09,0,0.0,112.85,0.0
5317,47,Female,North,Phone Call,69.07,0,0.0,79.21,0.0
5318,35,Male,South,Email,99.25,0,0.0,117.58,0.0
5319,30,Female,West,TV,121.72,0,0.0,129.04,0.0
5320,60,Female,West,Social Media,114.99,0,0.0,121.36,0.0
5321,38,Male,South,Phone Call,67.82,0,0.0,72.53,0.0
5322,47,Male,West,Email,113.15,0,0.0,99.3,0.0
5323,38,Male,South,TV,93.63,1,196.9,102.33,0.92
5324,34,Female,East,Phone Call,86.34,1,157.29,81.06,0.94
5325,57,Female,East,Phone Call,116.6,1,203.13,139.6,0.46
5326,36,Male,North,TV,152.91,0,0.0,168.34,0.0
5327,32,Female,North,TV,77.62,0,0.0,80.23,0.0
5328,26,Male,North,Referral,113.58,0,0.0,132.31,0.0
5329,27,Male,North,Phone Call,97.58,1,264.35,115.93,1.28
5330,61,Male,South,TV,118.3,1,256.98,133.35,0.93
5331,48,Female,East,Email,103.21,0,0.0,113.81,0.0
5332,40,Female,South,Social Media,82.68,1,200.93,68.15,1.95
5333,47,Male,West,Referral,81.51,1,193.18,88.23,1.19
5334,50,Male,West,TV,113.84,0,0.0,106.36,0.0
5335,26,Female,West,Social Media,103.91,1,294.06,121.78,1.41
5336,64,Male,West,Referral,118.63,0,0.0,123.94,0.0
5337,18,Female,West,Phone Call,52.12,0,0.0,49.42,0.0
5338,61,Male,East,Social Media,132.79,0,0.0,124.23,0.0
5339,52,Male,South,Referral,142.47,0,0.0,145.59,0.0
5340,28,Female,West,TV,104.56,1,201.64,104.2,0.94
5341,51,Female,North,TV,119.82,1,318.72,114.59,1.78
5342,33,Female,East,Referral,129.29,0,0.0,114.21,0.0
5343,26,Female,North,Phone Call,94.58,0,0.0,105.8,0.0
5344,49,Female,East,Referral,106.96,0,0.0,104.11,0.0
5345,32,Male,East,Email,114.56,0,0.0,96.18,0.0
5346,29,Male,North,Referral,84.3,0,0.0,70.32,0.0
5347,50,Female,North,Referral,104.12,0,0.0,93.21,0.0
5348,62,Female,West,TV,39.42,0,0.0,40.24,0.0
5349,31,Male,North,Phone Call,81.25,1,200.63,69.81,1.87
5350,25,Male,South,Referral,143.94,0,0.0,127.54,0.0
5351,25,Female,East,Social Media,111.59,0,0.0,111.67,0.0
5352,44,Female,East,TV,76.11,0,0.0,67.52,0.0
5353,29,Male,West,TV,62.99,0,0.0,72.01,0.0
5354,18,Female,East,Referral,175.68,1,327.83,182.0,0.8
5355,60,Male,North,Social Media,78.95,0,0.0,65.87,0.0
5356,57,Male,East,Referral,85.07,0,0.0,72.82,0.0
5357,59,Female,East,Social Media,117.98,0,0.0,103.59,0.0
5358,28,Male,North,TV,75.07,1,130.34,78.97,0.65
5359,56,Male,North,Social Media,111.29,0,0.0,93.73,0.0
5360,60,Male,East,Referral,100.85,0,0.0,82.43,0.0
5361,48,Female,South,Email,64.82,0,0.0,70.74,0.0
5362,34,Male,North,Email,101.5,1,240.33,100.61,1.39
5363,50,Female,South,Social Media,109.79,0,0.0,125.1,0.0
5364,49,Male,South,Referral,68.29,0,0.0,76.28,0.0
5365,46,Male,West,Phone Call,115.63,0,0.0,105.15,0.0
5366,38,Male,South,Email,120.91,0,0.0,106.03,0.0
5367,38,Male,West,TV,69.32,0,0.0,69.77,0.0
5368,57,Male,South,Referral,114.56,0,0.0,95.32,0.0
5369,40,Female,West,Referral,106.9,0,0.0,112.58,0.0
5370,23,Female,North,Email,89.69,1,181.0,72.19,1.51
5371,39,Male,East,Phone Call,92.22,1,140.92,103.41,0.36
5372,55,Female,East,TV,111.84,0,0.0,129.31,0.0
5373,54,Female,West,Phone Call,82.28,0,0.0,98.61,0.0
5374,62,Male,North,TV,117.35,1,346.69,110.03,2.15
5375,25,Female,West,Email,75.94,0,0.0,77.82,0.0
5376,58,Female,West,Referral,78.13,1,225.13,89.47,1.52
5377,52,Female,North,TV,61.43,1,155.36,60.5,1.57
5378,28,Female,South,Referral,48.4,0,0.0,45.1,0.0
5379,41,Male,South,Social Media,104.53,0,0.0,85.67,0.0
5380,38,Female,North,Social Media,41.33,0,0.0,39.58,0.0
5381,19,Male,West,Email,109.81,1,238.52,91.32,1.61
5382,57,Male,East,Email,97.45,0,0.0,92.11,0.0
5383,36,Female,West,Email,156.58,0,0.0,146.75,0.0
5384,56,Male,South,Social Media,118.22,0,0.0,125.18,0.0
5385,45,Female,North,TV,115.31,0,0.0,109.13,0.0
5386,34,Male,North,Phone Call,79.81,0,0.0,76.11,0.0
5387,23,Female,North,Email,83.07,0,0.0,75.97,0.0
5388,36,Female,South,Phone Call,87.38,0,0.0,91.15,0.0
5389,55,Male,West,Phone Call,98.94,0,0.0,94.56,0.0
5390,45,Female,North,Social Media,82.48,0,0.0,97.28,0.0
5391,19,Female,East,TV,117.12,0,0.0,135.48,0.0
5392,55,Female,North,Social Media,88.32,0,0.0,79.02,0.0
5393,54,Female,West,Email,133.46,1,317.35,128.33,1.47
5394,21,Male,South,Social Media,75.35,0,0.0,79.4,0.0
5395,39,Male,East,Social Media,122.38,0,0.0,98.71,0.0
5396,43,Male,East,Social Media,157.91,0,0.0,140.69,0.0
5397,60,Female,North,Email,153.04,0,0.0,139.88,0.0
5398,53,Male,West,Email,74.21,1,137.74,71.32,0.93
5399,30,Female,North,Social Media,134.57,0,0.0,155.53,0.0
5400,49,Female,East,Social Media,33.35,0,0.0,27.97,0.0
5401,34,Female,North,Phone Call,53.31,0,0.0,44.06,0.0
5402,58,Male,West,TV,118.02,1,294.35,125.78,1.34
5403,53,Male,South,Phone Call,113.13,0,0.0,106.99,0.0
5404,63,Male,East,TV,118.06,0,0.0,102.84,0.0
5405,36,Male,West,TV,85.41,0,0.0,92.3,0.0
5406,52,Female,North,Social Media,66.53,0,0.0,59.69,0.0
5407,63,Male,East,Phone Call,45.77,0,0.0,46.97,0.0
5408,57,Male,North,TV,74.15,0,0.0,71.45,0.0
5409,45,Male,North,TV,119.51,0,0.0,112.87,0.0
5410,18,Male,South,Email,125.81,0,0.0,136.94,0.0
5411,59,Female,North,TV,108.9,0,0.0,113.84,0.0
5412,35,Male,North,Social Media,105.88,0,0.0,106.47,0.0
5413,57,Male,West,Referral,150.79,0,0.0,128.36,0.0
5414,50,Male,North,Email,142.2,0,0.0,147.07,0.0
5415,29,Female,South,Referral,128.32,0,0.0,138.21,0.0
5416,25,Male,North,Social Media,134.68,1,342.96,151.64,1.26
5417,41,Male,North,Referral,110.48,1,315.87,101.62,2.11
5418,33,Male,North,TV,114.35,1,266.26,103.57,1.57
5419,21,Female,East,Referral,76.81,0,0.0,84.45,0.0
5420,55,Female,South,Phone Call,111.39,0,0.0,109.94,0.0
5421,61,Male,East,Social Media,80.63,0,0.0,77.59,0.0
5422,44,Male,South,Phone Call,137.22,1,274.83,118.59,1.32
5423,26,Female,South,Referral,118.75,1,263.18,115.62,1.28
5424,64,Female,West,Phone Call,87.16,0,0.0,95.04,0.0
5425,33,Female,East,Email,121.06,0,0.0,118.67,0.0
5426,29,Female,South,Referral,133.66,0,0.0,153.58,0.0
5427,48,Female,South,Phone Call,73.86,0,0.0,59.21,0.0
5428,41,Male,West,TV,92.29,1,197.75,80.47,1.46
5429,31,Male,East,Referral,70.84,1,152.39,74.09,1.06
5430,62,Male,North,Email,98.81,1,220.93,105.61,1.09
5431,42,Male,West,TV,140.04,0,0.0,127.48,0.0
5432,51,Female,South,Referral,100.02,1,233.53,117.7,0.98
5433,20,Female,East,TV,117.42,1,303.53,109.47,1.77
5434,41,Female,South,Referral,83.63,1,177.72,80.66,1.2
5435,59,Female,West,Referral,125.5,0,0.0,149.41,0.0
5436,26,Female,West,Social Media,98.1,0,0.0,97.29,0.0
5437,43,Male,East,Phone Call,122.88,0,0.0,128.43,0.0
5438,37,Male,West,Referral,126.03,0,0.0,128.06,0.0
5439,57,Male,West,Email,68.36,0,0.0,59.54,0.0
5440,27,Male,North,Phone Call,79.49,0,0.0,95.12,0.0
5441,36,Male,South,Social Media,87.64,1,164.6,72.18,1.28
5442,20,Female,North,Phone Call,153.26,0,0.0,182.9,0.0
5443,41,Female,North,Phone Call,140.73,1,395.77,138.93,1.85
5444,22,Female,East,Referral,103.0,0,0.0,90.22,0.0
5445,20,Female,West,Email,182.2,0,0.0,157.93,0.0
5446,44,Female,South,Referral,60.67,0,0.0,64.45,0.0
5447,33,Male,South,Email,92.93,0,0.0,100.76,0.0
5448,32,Male,South,Email,135.25,1,300.03,156.82,0.91
5449,52,Male,West,TV,101.33,0,0.0,90.65,0.0
5450,29,Female,South,Referral,74.55,0,0.0,72.55,0.0
5451,58,Female,South,Social Media,111.93,0,0.0,133.03,0.0
5452,61,Female,West,Phone Call,180.28,1,386.21,175.09,1.21
5453,43,Female,East,TV,74.93,0,0.0,73.72,0.0
5454,64,Male,South,Social Media,78.05,1,215.67,71.44,2.02
5455,51,Female,West,Referral,67.73,0,0.0,77.78,0.0
5456,40,Male,North,Email,87.41,1,254.09,82.71,2.07
5457,48,Female,West,Referral,132.48,0,0.0,139.67,0.0
5458,37,Male,North,Referral,147.03,0,0.0,128.36,0.0
5459,29,Female,West,TV,62.04,0,0.0,64.91,0.0
5460,40,Female,South,Social Media,118.26,0,0.0,138.79,0.0
5461,21,Male,East,TV,123.21,1,285.79,136.85,1.09
5462,40,Male,East,Social Media,79.53,0,0.0,65.78,0.0
5463,18,Female,South,TV,122.26,0,0.0,128.81,0.0
5464,42,Male,North,Phone Call,111.28,0,0.0,113.89,0.0
5465,19,Female,West,Email,132.76,1,337.67,124.19,1.72
5466,47,Female,South,Email,33.21,1,58.83,37.76,0.56
5467,20,Male,West,Email,108.74,1,188.26,121.42,0.55
5468,38,Female,South,Phone Call,124.43,0,0.0,131.82,0.0
5469,42,Female,South,Phone Call,131.41,1,249.69,144.24,0.73
5470,37,Male,West,Email,124.19,0,0.0,108.95,0.0
5471,39,Female,East,Email,63.8,0,0.0,74.52,0.0
5472,38,Female,East,Social Media,142.81,0,0.0,152.41,0.0
5473,50,Female,North,Social Media,122.37,1,258.7,120.79,1.14
5474,55,Female,West,Referral,100.57,0,0.0,88.22,0.0
5475,32,Male,North,TV,101.08,0,0.0,108.47,0.0
5476,63,Male,South,Social Media,152.91,0,0.0,128.25,0.0
5477,32,Male,North,Social Media,121.37,1,264.64,112.62,1.35
5478,63,Female,South,Social Media,104.67,0,0.0,107.76,0.0
5479,42,Male,West,Social Media,74.51,1,198.73,78.86,1.52
5480,38,Male,West,Phone Call,93.2,0,0.0,75.21,0.0
5481,41,Male,West,Referral,74.42,0,0.0,59.8,0.0
5482,22,Female,West,Social Media,47.47,1,136.75,40.09,2.41
5483,23,Male,North,TV,106.71,0,0.0,118.17,0.0
5484,60,Male,South,Social Media,47.39,1,134.91,48.66,1.77
5485,61,Female,East,Phone Call,81.13,0,0.0,84.65,0.0
5486,64,Female,West,Email,90.72,1,166.31,94.47,0.76
5487,40,Female,West,Email,56.21,1,140.27,45.8,2.06
5488,21,Female,South,Referral,130.56,0,0.0,113.45,0.0
5489,44,Female,East,Email,96.57,0,0.0,105.38,0.0
5490,35,Female,West,Social Media,31.09,1,56.6,32.9,0.72
5491,38,Male,East,Phone Call,125.2,0,0.0,122.46,0.0
5492,45,Male,West,Referral,153.08,0,0.0,123.71,0.0
5493,52,Female,North,Social Media,105.4,0,0.0,101.89,0.0
5494,39,Female,North,Email,118.58,0,0.0,106.63,0.0
5495,57,Male,East,TV,109.71,0,0.0,118.37,0.0
5496,40,Female,South,Social Media,117.12,1,235.81,132.33,0.78
5497,20,Female,South,TV,83.82,0,0.0,83.94,0.0
5498,57,Male,North,TV,77.61,1,185.26,74.62,1.48
5499,27,Female,South,Referral,68.4,1,114.92,62.19,0.85
